3.546529235839843750e+02
2.710759582519531250e+02
2.046916046142578125e+02
1.834646453857421875e+02
1.921310882568359375e+02
1.965547180175781250e+02
1.894722595214843750e+02
1.789989013671875000e+02
1.627149810791015625e+02
1.474033660888671875e+02
1.439308929443359375e+02
1.478369750976562500e+02
1.558527526855468750e+02
1.630626525878906250e+02
1.634088745117187500e+02
1.628188781738281250e+02
1.543173370361328125e+02
1.464777984619140625e+02
1.457797698974609375e+02
1.443612060546875000e+02
1.444007873535156250e+02
1.466023864746093750e+02
1.467287139892578125e+02
1.417439117431640625e+02
1.393641662597656250e+02
1.369984283447265625e+02
1.364657440185546875e+02
1.390055389404296875e+02
1.410133209228515625e+02
1.398547058105468750e+02
1.400761718750000000e+02
1.373538513183593750e+02
1.346266479492187500e+02
1.340128631591796875e+02
1.324706420898437500e+02
1.326377868652343750e+02
1.307245483398437500e+02
1.312510375976562500e+02
1.303303070068359375e+02
1.292465057373046875e+02
1.292778015136718750e+02
1.300864410400390625e+02
1.289395294189453125e+02
1.270366439819335938e+02
1.266657638549804688e+02
1.253402328491210938e+02
1.259897613525390625e+02
1.252030258178710938e+02
1.246839294433593750e+02
1.253302764892578125e+02
1.246372451782226562e+02
1.229252090454101562e+02
1.229872589111328125e+02
1.212081222534179688e+02
1.221580200195312500e+02
1.226029357910156250e+02
1.211054229736328125e+02
1.216701431274414062e+02
1.201006469726562500e+02
1.195374374389648438e+02
1.201910705566406250e+02
1.204809112548828125e+02
1.184827117919921875e+02
1.167648010253906250e+02
1.174049072265625000e+02
1.177631072998046875e+02
1.175248870849609375e+02
1.172828674316406250e+02
1.162368392944335938e+02
1.164191894531250000e+02
1.136103744506835938e+02
1.158402175903320312e+02
1.142665023803710938e+02
1.148082122802734375e+02
1.140829238891601562e+02
1.131171722412109375e+02
1.134479370117187500e+02
1.129775695800781250e+02
1.126571502685546875e+02
1.115959091186523438e+02
1.088549652099609375e+02
1.109099578857421875e+02
1.126730728149414062e+02
1.102956314086914062e+02
1.092887115478515625e+02
1.098876113891601562e+02
1.105139923095703125e+02
1.095031280517578125e+02
1.076886978149414062e+02
1.081245498657226562e+02
1.077532577514648438e+02
1.078096847534179688e+02
1.063235015869140625e+02
1.061644744873046875e+02
1.067928237915039062e+02
1.072640457153320312e+02
1.053766403198242188e+02
1.063774948120117188e+02
1.059814071655273438e+02
1.050358352661132812e+02
1.031148071289062500e+02
1.052628097534179688e+02
1.044602432250976562e+02
1.036634979248046875e+02
1.031955718994140625e+02
1.038106460571289062e+02
1.044360580444335938e+02
1.035362014770507812e+02
1.019583511352539062e+02
1.020265579223632812e+02
1.016133728027343750e+02
1.032387695312500000e+02
1.009454574584960938e+02
1.009622879028320312e+02
1.015528488159179688e+02
1.017570037841796875e+02
1.017298431396484375e+02
1.000291976928710938e+02
1.003768692016601562e+02
1.001976165771484375e+02
1.000929336547851562e+02
1.012369155883789062e+02
9.950772094726562500e+01
9.914375305175781250e+01
9.982505035400390625e+01
1.002012405395507812e+02
9.810880279541015625e+01
9.874353027343750000e+01
9.935715484619140625e+01
1.000124435424804688e+02
9.832498168945312500e+01
9.780706787109375000e+01
9.744464874267578125e+01
9.751187133789062500e+01
9.618107604980468750e+01
9.584657287597656250e+01
9.658110046386718750e+01
9.646958923339843750e+01
9.413430786132812500e+01
9.409883880615234375e+01
9.477777099609375000e+01
9.489054870605468750e+01
9.603821563720703125e+01
9.473873138427734375e+01
9.499327087402343750e+01
9.523771667480468750e+01
9.511566162109375000e+01
9.449066162109375000e+01
9.300970458984375000e+01
9.363382720947265625e+01
9.432395935058593750e+01
9.371407318115234375e+01
9.413008880615234375e+01
9.338472747802734375e+01
9.326237487792968750e+01
9.161600494384765625e+01
9.166436004638671875e+01
9.294570922851562500e+01
9.101418304443359375e+01
9.226763916015625000e+01
9.246911621093750000e+01
9.067195129394531250e+01
9.014540863037109375e+01
9.108791351318359375e+01
9.002942657470703125e+01
9.000711822509765625e+01
9.001223754882812500e+01
8.947817993164062500e+01
8.858179473876953125e+01
8.918524169921875000e+01
8.975122833251953125e+01
8.906503295898437500e+01
8.907011413574218750e+01
8.851319122314453125e+01
8.752700042724609375e+01
8.783323669433593750e+01
8.812606048583984375e+01
8.759139251708984375e+01
8.671527099609375000e+01
8.703066253662109375e+01
8.868892669677734375e+01
8.755105590820312500e+01
8.584584045410156250e+01
8.576621246337890625e+01
8.576107025146484375e+01
8.631106567382812500e+01
8.718757629394531250e+01
8.578968811035156250e+01
8.575769042968750000e+01
8.655904388427734375e+01
8.452353668212890625e+01
8.425941467285156250e+01
8.353849792480468750e+01
8.339743041992187500e+01
8.322705841064453125e+01
8.187793731689453125e+01
8.445768737792968750e+01
8.433199310302734375e+01
8.345619201660156250e+01
8.344500732421875000e+01
8.348930358886718750e+01
8.237670135498046875e+01
8.213783264160156250e+01
8.228005981445312500e+01
8.188167572021484375e+01
8.094802093505859375e+01
8.103558349609375000e+01
8.175409698486328125e+01
8.243859100341796875e+01
8.230788421630859375e+01
8.016348266601562500e+01
8.040711212158203125e+01
8.095597839355468750e+01
8.118658447265625000e+01
8.092865753173828125e+01
7.884951019287109375e+01
8.160794067382812500e+01
7.997025299072265625e+01
7.943687438964843750e+01
7.893269348144531250e+01
7.917520141601562500e+01
7.953892517089843750e+01
7.870290374755859375e+01
7.784817504882812500e+01
7.940316772460937500e+01
7.907643890380859375e+01
7.805624389648437500e+01
7.798842620849609375e+01
7.863124084472656250e+01
7.795857238769531250e+01
7.836899566650390625e+01
7.782930755615234375e+01
7.750035095214843750e+01
7.551622009277343750e+01
7.636213684082031250e+01
7.691059112548828125e+01
7.624302673339843750e+01
7.532920074462890625e+01
7.618487548828125000e+01
7.667108917236328125e+01
7.525673675537109375e+01
7.522383117675781250e+01
7.611609649658203125e+01
7.494151306152343750e+01
7.459851837158203125e+01
7.485659790039062500e+01
7.489295196533203125e+01
7.504954528808593750e+01
7.486294555664062500e+01
7.349639129638671875e+01
7.367900848388671875e+01
7.446769714355468750e+01
7.344922637939453125e+01
7.349680328369140625e+01
7.350572204589843750e+01
7.302780914306640625e+01
7.289923858642578125e+01
7.298828125000000000e+01
7.298387145996093750e+01
7.263272094726562500e+01
7.262177276611328125e+01
7.230934906005859375e+01
7.148231506347656250e+01
7.158424377441406250e+01
7.255902099609375000e+01
7.132357025146484375e+01
7.158863830566406250e+01
7.128596496582031250e+01
7.092644500732421875e+01
7.129603576660156250e+01
7.097618865966796875e+01
7.086305999755859375e+01
7.060825347900390625e+01
6.995033264160156250e+01
7.067778778076171875e+01
6.964305877685546875e+01
7.066171264648437500e+01
7.050247955322265625e+01
6.942990875244140625e+01
6.985241699218750000e+01
6.948633575439453125e+01
6.897683715820312500e+01
6.903783416748046875e+01
6.797161865234375000e+01
6.843972778320312500e+01
6.941169738769531250e+01
6.863453674316406250e+01
6.857320404052734375e+01
6.794351196289062500e+01
6.777511596679687500e+01
6.771920013427734375e+01
6.734743499755859375e+01
6.829134368896484375e+01
6.652344512939453125e+01
6.770464324951171875e+01
6.729400634765625000e+01
6.641087341308593750e+01
6.643807983398437500e+01
6.656723785400390625e+01
6.616393280029296875e+01
6.656558227539062500e+01
6.691561126708984375e+01
6.569277191162109375e+01
6.576520538330078125e+01
6.588549804687500000e+01
6.554508972167968750e+01
6.464965057373046875e+01
6.584490966796875000e+01
6.571318817138671875e+01
6.596955871582031250e+01
6.629028320312500000e+01
6.551622772216796875e+01
6.629808044433593750e+01
6.530492401123046875e+01
6.532805633544921875e+01
6.515396881103515625e+01
6.453599548339843750e+01
6.519664764404296875e+01
6.606550598144531250e+01
6.478154754638671875e+01
6.552398681640625000e+01
6.521223449707031250e+01
6.478919219970703125e+01
6.467388153076171875e+01
6.460611724853515625e+01
6.482242584228515625e+01
6.457595825195312500e+01
6.524132537841796875e+01
6.458689880371093750e+01
6.483078002929687500e+01
6.389599227905273438e+01
6.406612396240234375e+01
6.375829315185546875e+01
6.383136749267578125e+01
6.433085632324218750e+01
6.414617919921875000e+01
6.421654510498046875e+01
6.352147674560546875e+01
6.356455993652343750e+01
6.368290328979492188e+01
6.389061355590820312e+01
6.349196624755859375e+01
6.335887908935546875e+01
6.402325439453125000e+01
6.336136245727539062e+01
6.272807693481445312e+01
6.306382369995117188e+01
6.333685684204101562e+01
6.353663635253906250e+01
6.370556640625000000e+01
6.317391586303710938e+01
6.265082931518554688e+01
6.290676879882812500e+01
6.290933990478515625e+01
6.251851272583007812e+01
6.231473159790039062e+01
6.251290130615234375e+01
6.191411972045898438e+01
6.250010299682617188e+01
6.205917739868164062e+01
6.195090103149414062e+01
6.201377487182617188e+01
6.222469711303710938e+01
6.205571365356445312e+01
6.228094482421875000e+01
6.188236618041992188e+01
6.219807434082031250e+01
6.110428237915039062e+01
6.206212615966796875e+01
6.171915435791015625e+01
6.110140609741210938e+01
6.201146697998046875e+01
6.104356765747070312e+01
6.131033325195312500e+01
6.106365203857421875e+01
6.105539321899414062e+01
6.114181518554687500e+01
6.161105728149414062e+01
6.067729949951171875e+01
6.119894790649414062e+01
